"study_id","user_id","question_id","ema_rule_id","ema_survey_date","timestamp","Q_Type","response","response_timestamp","question_text"
"Transportation_Equity","user_id_396",7,1,"2023-01-22","2023-01-23 18:36:48",1,"Logistically inconvenient","2023-01-23 18:36:48","Which transportation barriers below prevented you from making additional trips to these activities?"
"Transportation_Equity","user_id_396",7,1,"2023-01-23","2023-01-24 14:57:51",1,"Logistically inconvenient, Unaffordable","2023-01-24 14:57:51","Which transportation barriers below prevented you from making additional trips to these activities?"
"Transportation_Equity","user_id_396",7,1,"2023-01-26","2023-01-27 16:01:45",1,"Logistically inconvenient","2023-01-27 16:01:45","Which transportation barriers below prevented you from making additional trips to these activities?"
"Transportation_Equity","user_id_396",8,1,"2023-01-20","2023-01-22 00:41:25",1,"No","2023-01-22 00:41:25","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_396",8,1,"2023-01-21","2023-01-23 18:29:12",1,"No","2023-01-23 18:29:12","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_396",8,1,"2023-01-22","2023-01-23 18:36:48",1,"No","2023-01-23 18:36:48","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_396",8,1,"2023-01-23","2023-01-24 14:57:51",1,"No","2023-01-24 14:57:51","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_396",8,1,"2023-01-24","2023-01-25 17:41:10",1,"No","2023-01-25 17:41:10","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_396",8,1,"2023-01-25","2023-01-26 04:44:30",1,"No","2023-01-26 04:44:30","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_396",8,1,"2023-01-26","2023-01-27 16:01:45",1,"No","2023-01-27 16:01:45","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_396",10,1,"2023-01-20","2023-01-22 00:41:25",1,"None of the above ","2023-01-22 00:41:25","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_396",10,1,"2023-01-21","2023-01-23 18:29:12",1,"None of the above ","2023-01-23 18:29:12","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_396",10,1,"2023-01-22","2023-01-23 18:36:48",1,"None of the above ","2023-01-23 18:36:48","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_396",10,1,"2023-01-23","2023-01-24 14:57:51",1,"None of the above ","2023-01-24 14:57:51","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_396",10,1,"2023-01-24","2023-01-25 17:41:10",1,"None of the above ","2023-01-25 17:41:10","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_396",10,1,"2023-01-25","2023-01-26 04:44:30",1,"None of the above ","2023-01-26 04:44:30","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_396",10,1,"2023-01-26","2023-01-27 16:01:45",1,"None of the above ","2023-01-27 16:01:45","Did any of the following groups or people help you make your trips today? Select all that apply."
"Transportation_Equity","user_id_219",1,1,"2023-01-21","2023-01-22 01:01:38",2,"0","2023-01-22 01:01:38","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_219",1,1,"2023-01-22","2023-01-23 03:45:35",2,"0","2023-01-23 03:45:35","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_219",1,1,"2023-01-23","2023-01-24 04:38:58",2,"0","2023-01-24 04:38:58","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_219",1,1,"2023-01-24","2023-01-25 01:04:58",2,"0","2023-01-25 01:04:58","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_219",1,1,"2023-01-25","2023-01-27 04:03:59",2,"6","2023-01-27 04:03:59","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_219",1,1,"2023-01-26","2023-01-27 04:03:24",2,"12+","2023-01-27 04:03:24","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_219",1,1,"2023-01-27","2023-01-28 05:51:59",2,"10","2023-01-28 05:51:59","When you were at home today, roughly how many hours were spent on work or study?"
"Transportation_Equity","user_id_219",2,1,"2023-01-21","2023-01-22 01:01:38",2,"12+","2023-01-22 01:01:38","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_219",2,1,"2023-01-22","2023-01-23 03:45:35",2,"12+","2023-01-23 03:45:35","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_219",2,1,"2023-01-23","2023-01-24 04:38:58",2,"0","2023-01-24 04:38:58","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_219",2,1,"2023-01-24","2023-01-25 01:04:58",2,"6","2023-01-25 01:04:58","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_219",2,1,"2023-01-25","2023-01-27 04:03:59",2,"8","2023-01-27 04:03:59","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_219",2,1,"2023-01-26","2023-01-27 04:03:24",2,"12+","2023-01-27 04:03:24","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_219",2,1,"2023-01-27","2023-01-28 05:51:59",2,"0","2023-01-28 05:51:59","When you were at home today, roughly how many hours were spent on caregiving for family, friends, or others?"
"Transportation_Equity","user_id_219",3,1,"2023-01-21","2023-01-22 01:01:38",2,"4","2023-01-22 01:01:38","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_219",3,1,"2023-01-22","2023-01-23 03:45:35",2,"4","2023-01-23 03:45:35","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_219",3,1,"2023-01-23","2023-01-24 04:38:58",2,"12+","2023-01-24 04:38:58","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_219",3,1,"2023-01-24","2023-01-25 01:04:58",2,"2","2023-01-25 01:04:58","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_219",3,1,"2023-01-25","2023-01-27 04:03:59",2,"4","2023-01-27 04:03:59","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_219",3,1,"2023-01-26","2023-01-27 04:03:24",2,"12+","2023-01-27 04:03:24","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_219",3,1,"2023-01-27","2023-01-28 05:51:59",2,"12+","2023-01-28 05:51:59","When you were at home today, roughly how many hours were spent on caring for yourself?"
"Transportation_Equity","user_id_219",4,1,"2023-01-21","2023-01-22 01:01:38",1,"No","2023-01-22 01:01:38","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_219",4,1,"2023-01-22","2023-01-23 03:45:35",1,"No","2023-01-23 03:45:35","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_219",4,1,"2023-01-23","2023-01-24 04:38:58",1,"No","2023-01-24 04:38:58","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_219",4,1,"2023-01-24","2023-01-25 01:04:58",1,"No","2023-01-25 01:04:58","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_219",4,1,"2023-01-25","2023-01-27 04:03:59",1,"No","2023-01-27 04:03:59","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_219",4,1,"2023-01-26","2023-01-27 04:03:24",1,"No","2023-01-27 04:03:24","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_219",4,1,"2023-01-27","2023-01-28 05:51:59",1,"No","2023-01-28 05:51:59","Did you buy anything online today that will be delivered to you?"
"Transportation_Equity","user_id_219",5,1,"2023-01-21","2023-01-22 01:01:38",1,"No","2023-01-22 01:01:38","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_219",5,1,"2023-01-22","2023-01-23 03:45:35",1,"No","2023-01-23 03:45:35","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_219",5,1,"2023-01-23","2023-01-24 04:38:58",1,"No","2023-01-24 04:38:58","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_219",5,1,"2023-01-24","2023-01-25 01:04:58",1,"No","2023-01-25 01:04:58","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_219",5,1,"2023-01-25","2023-01-27 04:03:59",1,"No","2023-01-27 04:03:59","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_219",5,1,"2023-01-26","2023-01-27 04:03:24",1,"No","2023-01-27 04:03:24","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_219",5,1,"2023-01-27","2023-01-28 05:51:59",1,"No","2023-01-28 05:51:59","Did you receive any deliveries today from online shopping?"
"Transportation_Equity","user_id_219",6,1,"2023-01-21","2023-01-22 01:01:38",1,"No additional trips ","2023-01-22 01:01:38","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_219",6,1,"2023-01-22","2023-01-23 03:45:35",1,"No additional trips ","2023-01-23 03:45:35","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_219",6,1,"2023-01-23","2023-01-24 04:38:58",1,"No additional trips ","2023-01-24 04:38:58","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_219",6,1,"2023-01-24","2023-01-25 01:04:58",1,"No additional trips ","2023-01-25 01:04:58","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_219",6,1,"2023-01-25","2023-01-27 04:03:59",1,"No additional trips ","2023-01-27 04:03:59","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_219",6,1,"2023-01-26","2023-01-27 04:03:24",1,"No additional trips ","2023-01-27 04:03:24","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_219",6,1,"2023-01-27","2023-01-28 05:51:59",1,"No additional trips ","2023-01-28 05:51:59","Would you make any additional trips to any of the activity categories below if transportation was widely available and easy to use? Select all that apply."
"Transportation_Equity","user_id_219",8,1,"2023-01-21","2023-01-22 01:01:38",1,"No","2023-01-22 01:01:38","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_219",8,1,"2023-01-22","2023-01-23 03:45:35",1,"No","2023-01-23 03:45:35","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_219",8,1,"2023-01-23","2023-01-24 04:38:58",1,"No","2023-01-24 04:38:58","Did you experience any form of discrimination today?"
"Transportation_Equity","user_id_219",8,1,"2023-01-24","2023-01-25 01:04:58",1,"No","2023-01-25 01:04:58","Did you experience any form of discrimination today?"
